Apr. 17, 2018   12:22:17
Cyclic Voltammetry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -1
High E (V) = 0
Low E (V) = -1
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.087, 1.138e-1
-0.086, 1.139e-1
-0.085, 1.140e-1
-0.084, 1.141e-1
-0.083, 1.141e-1
-0.082, 1.142e-1
-0.081, 1.143e-1
-0.080, 1.144e-1
-0.079, 1.145e-1
-0.078, 1.145e-1
-0.077, 1.146e-1
-0.076, 1.147e-1
-0.075, 1.148e-1
-0.074, 1.149e-1
-0.073, 1.149e-1
-0.072, 1.150e-1
-0.071, 1.151e-1
-0.070, 1.152e-1
-0.069, 1.153e-1
-0.068, 1.154e-1
-0.067, 1.154e-1
-0.066, 1.155e-1
-0.065, 1.156e-1
-0.064, 1.157e-1
-0.063, 1.158e-1
-0.062, 1.159e-1
-0.061, 1.160e-1
-0.060, 1.160e-1
-0.059, 1.161e-1
-0.058, 1.162e-1
-0.057, 1.163e-1
-0.056, 1.164e-1
-0.055, 1.165e-1
-0.054, 1.165e-1
-0.053, 1.166e-1
-0.052, 1.167e-1
-0.051, 1.168e-1
-0.050, 1.169e-1
-0.049, 1.169e-1
-0.048, 1.170e-1
-0.047, 1.171e-1
-0.046, 1.172e-1
-0.045, 1.173e-1
-0.044, 1.174e-1
-0.043, 1.174e-1
-0.042, 1.175e-1
-0.041, 1.176e-1
-0.040, 1.177e-1
-0.039, 1.178e-1
-0.038, 1.178e-1
-0.037, 1.179e-1
-0.036, 1.180e-1
-0.035, 1.181e-1
-0.034, 1.182e-1
-0.033, 1.183e-1
-0.032, 1.184e-1
-0.031, 1.185e-1
-0.030, 1.185e-1
-0.029, 1.186e-1
-0.028, 1.187e-1
-0.027, 1.188e-1
-0.026, 1.189e-1
-0.025, 1.189e-1
-0.024, 1.190e-1
-0.023, 1.191e-1
-0.022, 1.192e-1
-0.021, 1.193e-1
-0.020, 1.194e-1
-0.019, 1.194e-1
-0.018, 1.195e-1
-0.017, 1.196e-1
-0.016, 1.197e-1
-0.015, 1.198e-1
-0.014, 1.199e-1
