Jan. 21, 2018   14:12:22
Cyclic Voltammetry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -0.9
High E (V) = 0.1
Low E (V) = -0.9
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.045, 3.207e-2
-0.044, 3.209e-2
-0.043, 3.211e-2
-0.042, 3.213e-2
-0.041, 3.215e-2
-0.040, 3.217e-2
-0.039, 3.219e-2
-0.038, 3.221e-2
-0.037, 3.223e-2
-0.036, 3.225e-2
-0.035, 3.227e-2
-0.034, 3.229e-2
-0.033, 3.231e-2
-0.032, 3.233e-2
-0.031, 3.235e-2
-0.030, 3.237e-2
-0.029, 3.239e-2
-0.028, 3.241e-2
-0.027, 3.242e-2
-0.026, 3.244e-2
-0.025, 3.246e-2
-0.024, 3.248e-2
-0.023, 3.250e-2
-0.022, 3.252e-2
-0.021, 3.254e-2
-0.020, 3.257e-2
-0.019, 3.258e-2
-0.018, 3.261e-2
-0.017, 3.263e-2
-0.016, 3.264e-2
-0.015, 3.267e-2
-0.014, 3.269e-2
-0.013, 3.270e-2
-0.012, 3.273e-2
-0.011, 3.275e-2
-0.010, 3.277e-2
-0.009, 3.279e-2
-0.008, 3.281e-2
-0.007, 3.283e-2
-0.006, 3.285e-2
-0.005, 3.287e-2
-0.004, 3.290e-2
-0.003, 3.291e-2
-0.002, 3.294e-2
-0.001, 3.296e-2
-0.000, 3.297e-2
0.001, 3.299e-2
0.002, 3.302e-2
0.003, 3.304e-2
0.004, 3.306e-2
0.005, 3.308e-2
0.006, 3.311e-2
0.007, 3.313e-2
0.008, 3.315e-2
0.009, 3.317e-2
0.010, 3.319e-2
0.011, 3.321e-2
0.012, 3.323e-2
0.013, 3.324e-2
0.014, 3.327e-2
0.015, 3.329e-2
0.016, 3.331e-2
0.017, 3.333e-2
0.018, 3.335e-2
0.019, 3.337e-2
0.020, 3.340e-2
0.021, 3.341e-2
0.022, 3.344e-2
0.023, 3.346e-2
0.024, 3.348e-2
0.025, 3.350e-2
0.026, 3.352e-2
0.027, 3.354e-2
0.028, 3.357e-2
0.029, 3.358e-2
0.030, 3.361e-2
0.031, 3.363e-2
0.032, 3.365e-2
0.033, 3.368e-2
0.034, 3.370e-2
0.035, 3.372e-2
0.036, 3.375e-2
0.037, 3.377e-2
0.038, 3.378e-2
0.039, 3.380e-2
0.040, 3.383e-2
0.041, 3.385e-2
0.042, 3.388e-2
0.043, 3.390e-2
0.044, 3.393e-2
0.045, 3.395e-2
0.046, 3.398e-2
0.047, 3.400e-2
0.048, 3.402e-2
0.049, 3.405e-2
0.050, 3.408e-2
0.051, 3.409e-2
0.052, 3.412e-2
0.053, 3.414e-2
0.054, 3.417e-2
0.055, 3.419e-2
0.056, 3.422e-2
0.057, 3.424e-2
0.058, 3.427e-2
0.059, 3.429e-2
0.060, 3.432e-2
0.061, 3.434e-2
0.062, 3.437e-2
0.063, 3.440e-2
0.064, 3.441e-2
0.065, 3.444e-2
0.066, 3.447e-2
0.067, 3.449e-2
0.068, 3.452e-2
0.069, 3.454e-2
0.070, 3.457e-2
0.071, 3.460e-2
0.072, 3.463e-2
0.073, 3.465e-2
0.074, 3.468e-2
0.075, 3.470e-2
0.076, 3.473e-2
0.077, 3.475e-2
0.078, 3.478e-2
0.079, 3.481e-2
0.080, 3.484e-2
0.081, 3.486e-2
0.082, 3.489e-2
0.083, 3.492e-2
0.084, 3.495e-2
0.085, 3.497e-2
0.086, 3.500e-2
0.087, 3.503e-2
0.088, 3.506e-2
0.089, 3.508e-2
0.090, 3.511e-2
0.091, 3.514e-2
