Mar. 29, 2018   16:05:26
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1928
Anodic Current (A) = 0.1928
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
6.110e-1, -2.578e-1
6.120e-1, -2.574e-1
6.130e-1, -2.570e-1
6.140e-1, -2.567e-1
6.150e-1, -2.563e-1
6.160e-1, -2.560e-1
6.170e-1, -2.556e-1
6.180e-1, -2.552e-1
6.190e-1, -2.549e-1
6.200e-1, -2.545e-1
6.210e-1, -2.542e-1
6.220e-1, -2.538e-1
6.230e-1, -2.535e-1
6.240e-1, -2.531e-1
6.250e-1, -2.527e-1
6.260e-1, -2.524e-1
6.270e-1, -2.520e-1
6.280e-1, -2.516e-1
6.290e-1, -2.513e-1
6.300e-1, -2.509e-1
6.310e-1, -2.505e-1
6.320e-1, -2.502e-1
6.330e-1, -2.498e-1
6.340e-1, -2.494e-1
6.350e-1, -2.491e-1
6.360e-1, -2.487e-1
6.370e-1, -2.484e-1
6.380e-1, -2.480e-1
6.390e-1, -2.476e-1
6.400e-1, -2.473e-1
6.410e-1, -2.469e-1
6.420e-1, -2.466e-1
6.430e-1, -2.462e-1
6.440e-1, -2.458e-1
6.450e-1, -2.455e-1
6.460e-1, -2.451e-1
6.470e-1, -2.448e-1
6.480e-1, -2.444e-1
6.490e-1, -2.440e-1
6.500e-1, -2.436e-1
6.510e-1, -2.433e-1
6.520e-1, -2.429e-1
6.530e-1, -2.426e-1
6.540e-1, -2.422e-1
6.550e-1, -2.419e-1
6.560e-1, -2.415e-1
6.570e-1, -2.411e-1
6.580e-1, -2.408e-1
6.590e-1, -2.405e-1
6.600e-1, -2.401e-1
6.610e-1, -2.397e-1
6.620e-1, -2.393e-1
6.630e-1, -2.390e-1
6.640e-1, -2.386e-1
6.650e-1, -2.383e-1
6.660e-1, -2.379e-1
6.670e-1, -2.375e-1
6.680e-1, -2.372e-1
6.690e-1, -2.368e-1
6.700e-1, -2.365e-1
6.710e-1, -2.361e-1
6.720e-1, -2.357e-1
6.730e-1, -2.354e-1
6.740e-1, -2.350e-1
6.750e-1, -2.347e-1
6.760e-1, -2.343e-1
6.770e-1, -2.339e-1
6.780e-1, -2.336e-1
6.790e-1, -2.332e-1
6.800e-1, -2.329e-1
6.810e-1, -2.325e-1
6.820e-1, -2.321e-1
6.830e-1, -2.318e-1
6.840e-1, -2.314e-1
6.850e-1, -2.310e-1
6.860e-1, -2.306e-1
6.870e-1, -2.303e-1
6.880e-1, -2.299e-1
6.890e-1, -2.295e-1
6.900e-1, -2.292e-1
6.910e-1, -2.288e-1
6.920e-1, -2.285e-1
6.930e-1, -2.281e-1
6.940e-1, -2.278e-1
6.950e-1, -2.273e-1
6.960e-1, -2.270e-1
6.970e-1, -2.267e-1
6.980e-1, -2.263e-1
6.990e-1, -2.259e-1
7.000e-1, -2.255e-1
7.010e-1, -2.252e-1
7.020e-1, -2.248e-1
7.030e-1, -2.245e-1
7.040e-1, -2.241e-1
7.050e-1, -2.237e-1
7.060e-1, -2.234e-1
7.070e-1, -2.230e-1
7.080e-1, -2.226e-1
7.090e-1, -2.223e-1
7.100e-1, -2.219e-1
7.110e-1, -2.216e-1
7.120e-1, -2.212e-1
7.130e-1, -2.209e-1
7.140e-1, -2.205e-1
7.150e-1, -2.201e-1
7.160e-1, -2.198e-1
7.170e-1, -2.194e-1
7.180e-1, -2.190e-1
7.190e-1, -2.186e-1
7.200e-1, -2.182e-1
7.210e-1, -2.179e-1
7.220e-1, -2.175e-1
7.230e-1, -2.172e-1
7.240e-1, -2.168e-1
7.250e-1, -2.165e-1
7.260e-1, -2.161e-1
7.270e-1, -2.157e-1
7.280e-1, -2.154e-1
7.290e-1, -2.150e-1
7.300e-1, -2.146e-1
7.310e-1, -2.143e-1
7.320e-1, -2.139e-1
7.330e-1, -2.135e-1
7.340e-1, -2.132e-1
7.350e-1, -2.128e-1
7.360e-1, -2.124e-1
7.370e-1, -2.121e-1
7.380e-1, -2.117e-1
7.390e-1, -2.113e-1
7.400e-1, -2.109e-1
7.410e-1, -2.106e-1
7.420e-1, -2.102e-1
7.430e-1, -2.098e-1
7.440e-1, -2.095e-1
7.450e-1, -2.091e-1
7.460e-1, -2.087e-1
7.470e-1, -2.084e-1
7.480e-1, -2.080e-1
7.490e-1, -2.077e-1
7.500e-1, -2.073e-1
7.510e-1, -2.069e-1
7.520e-1, -2.066e-1
7.530e-1, -2.062e-1
7.540e-1, -2.058e-1
7.550e-1, -2.055e-1
7.560e-1, -2.051e-1
7.570e-1, -2.047e-1
7.580e-1, -2.044e-1
7.590e-1, -2.040e-1
7.600e-1, -2.036e-1
7.610e-1, -2.033e-1
7.620e-1, -2.029e-1
7.630e-1, -2.025e-1
7.640e-1, -2.022e-1
7.650e-1, -2.018e-1
7.660e-1, -2.014e-1
7.670e-1, -2.011e-1
7.680e-1, -2.007e-1
7.690e-1, -2.004e-1
7.700e-1, -2.000e-1
7.710e-1, -1.996e-1
7.720e-1, -1.992e-1
7.730e-1, -1.989e-1
7.740e-1, -1.985e-1
7.750e-1, -1.981e-1
7.760e-1, -1.978e-1
7.770e-1, -1.974e-1
7.780e-1, -1.970e-1
7.790e-1, -1.967e-1
7.800e-1, -1.963e-1
7.810e-1, -1.959e-1
7.820e-1, -1.956e-1
7.830e-1, -1.952e-1
7.840e-1, -1.948e-1
7.850e-1, -1.944e-1
7.860e-1, -1.941e-1
7.870e-1, -1.937e-1
7.880e-1, -1.933e-1
7.890e-1, -1.930e-1
7.900e-1, -1.926e-1
7.910e-1, -1.922e-1
7.920e-1, -1.919e-1
7.930e-1, -1.915e-1
7.940e-1, -1.911e-1
7.950e-1, -1.907e-1
7.960e-1, -1.904e-1
7.970e-1, -1.900e-1
7.980e-1, -1.896e-1
7.990e-1, -1.892e-1
8.000e-1, -1.889e-1
8.010e-1, -1.886e-1
8.020e-1, -1.881e-1
8.030e-1, -1.878e-1
8.040e-1, -1.874e-1
8.050e-1, -1.870e-1
8.060e-1, -1.867e-1
8.070e-1, -1.863e-1
8.080e-1, -1.860e-1
8.090e-1, -1.855e-1
8.100e-1, -1.852e-1
8.110e-1, -1.848e-1
8.120e-1, -1.844e-1
8.130e-1, -1.841e-1
8.140e-1, -1.837e-1
8.150e-1, -1.834e-1
8.160e-1, -1.829e-1
8.170e-1, -1.826e-1
8.180e-1, -1.822e-1
8.190e-1, -1.818e-1
8.200e-1, -1.815e-1
8.210e-1, -1.811e-1
8.220e-1, -1.807e-1
8.230e-1, -1.803e-1
8.240e-1, -1.800e-1
8.250e-1, -1.796e-1
8.260e-1, -1.792e-1
8.270e-1, -1.789e-1
8.280e-1, -1.785e-1
8.290e-1, -1.781e-1
8.300e-1, -1.777e-1
8.310e-1, -1.774e-1
8.320e-1, -1.770e-1
8.330e-1, -1.766e-1
8.340e-1, -1.763e-1
8.350e-1, -1.759e-1
8.360e-1, -1.755e-1
8.370e-1, -1.752e-1
8.380e-1, -1.748e-1
8.390e-1, -1.744e-1
8.400e-1, -1.740e-1
8.410e-1, -1.737e-1
8.420e-1, -1.733e-1
8.430e-1, -1.729e-1
8.440e-1, -1.726e-1
8.450e-1, -1.721e-1
8.460e-1, -1.718e-1
8.470e-1, -1.714e-1
8.480e-1, -1.710e-1
8.490e-1, -1.706e-1
8.500e-1, -1.703e-1
8.510e-1, -1.699e-1
8.520e-1, -1.695e-1
8.530e-1, -1.692e-1
8.540e-1, -1.688e-1
8.550e-1, -1.684e-1
8.560e-1, -1.680e-1
8.570e-1, -1.676e-1
8.580e-1, -1.673e-1
8.590e-1, -1.669e-1
