Jan. 21, 2018   14:18:41
Cyclic Voltammetry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -0.9
High E (V) = 0.1
Low E (V) = -0.9
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.322, 5.931e-2
-0.321, 5.937e-2
-0.320, 5.947e-2
-0.319, 5.953e-2
-0.318, 5.962e-2
-0.317, 5.971e-2
-0.316, 5.980e-2
-0.315, 5.987e-2
-0.314, 5.996e-2
-0.313, 6.005e-2
-0.312, 6.014e-2
-0.311, 6.023e-2
-0.310, 6.033e-2
-0.309, 6.039e-2
-0.308, 6.048e-2
-0.307, 6.054e-2
-0.306, 6.063e-2
-0.305, 6.073e-2
-0.304, 6.082e-2
-0.303, 6.091e-2
-0.302, 6.097e-2
-0.301, 6.103e-2
-0.300, 6.113e-2
-0.299, 6.122e-2
-0.298, 6.131e-2
-0.297, 6.140e-2
-0.296, 6.147e-2
-0.295, 6.156e-2
-0.294, 6.162e-2
-0.293, 6.171e-2
-0.292, 6.180e-2
-0.291, 6.186e-2
-0.290, 6.193e-2
-0.289, 6.202e-2
-0.288, 6.208e-2
-0.287, 6.217e-2
-0.286, 6.226e-2
-0.285, 6.233e-2
-0.284, 6.242e-2
-0.283, 6.248e-2
-0.282, 6.257e-2
-0.281, 6.263e-2
-0.280, 6.273e-2
-0.279, 6.279e-2
-0.278, 6.285e-2
-0.277, 6.294e-2
-0.276, 6.303e-2
-0.275, 6.313e-2
-0.274, 6.319e-2
-0.273, 6.325e-2
-0.272, 6.334e-2
-0.271, 6.340e-2
-0.270, 6.346e-2
-0.269, 6.353e-2
-0.268, 6.362e-2
-0.267, 6.368e-2
-0.266, 6.377e-2
-0.265, 6.383e-2
-0.264, 6.393e-2
-0.263, 6.402e-2
-0.262, 6.408e-2
-0.261, 6.414e-2
-0.260, 6.420e-2
-0.259, 6.429e-2
-0.258, 6.436e-2
-0.257, 6.445e-2
-0.256, 6.448e-2
-0.255, 6.457e-2
-0.254, 6.463e-2
-0.253, 6.472e-2
-0.252, 6.479e-2
-0.251, 6.485e-2
-0.250, 6.494e-2
-0.249, 6.497e-2
-0.248, 6.506e-2
-0.247, 6.512e-2
-0.246, 6.519e-2
-0.245, 6.528e-2
-0.244, 6.534e-2
-0.243, 6.540e-2
-0.242, 6.546e-2
-0.241, 6.552e-2
-0.240, 6.562e-2
-0.239, 6.568e-2
-0.238, 6.574e-2
-0.237, 6.580e-2
-0.236, 6.586e-2
-0.235, 6.596e-2
-0.234, 6.602e-2
-0.233, 6.608e-2
-0.232, 6.614e-2
-0.231, 6.620e-2
-0.230, 6.626e-2
-0.229, 6.632e-2
-0.228, 6.639e-2
-0.227, 6.645e-2
-0.226, 6.654e-2
-0.225, 6.660e-2
-0.224, 6.666e-2
-0.223, 6.672e-2
-0.222, 6.679e-2
-0.221, 6.688e-2
-0.220, 6.691e-2
-0.219, 6.697e-2
-0.218, 6.703e-2
-0.217, 6.709e-2
-0.216, 6.715e-2
-0.215, 6.722e-2
-0.214, 6.728e-2
-0.213, 6.734e-2
-0.212, 6.740e-2
-0.211, 6.746e-2
-0.210, 6.752e-2
-0.209, 6.758e-2
-0.208, 6.765e-2
-0.207, 6.771e-2
-0.206, 6.777e-2
-0.205, 6.783e-2
-0.204, 6.789e-2
-0.203, 6.795e-2
-0.202, 6.802e-2
-0.201, 6.808e-2
-0.200, 6.814e-2
-0.199, 6.820e-2
-0.198, 6.826e-2
-0.197, 6.832e-2
-0.196, 6.838e-2
-0.195, 6.845e-2
-0.194, 6.851e-2
-0.193, 6.857e-2
-0.192, 6.860e-2
-0.191, 6.866e-2
-0.190, 6.872e-2
-0.189, 6.875e-2
-0.188, 6.885e-2
-0.187, 6.888e-2
-0.186, 6.894e-2
-0.185, 6.900e-2
-0.184, 6.906e-2
-0.183, 6.912e-2
-0.182, 6.918e-2
-0.181, 6.925e-2
-0.180, 6.928e-2
-0.179, 6.934e-2
-0.178, 6.940e-2
-0.177, 6.946e-2
-0.176, 6.949e-2
-0.175, 6.955e-2
-0.174, 6.961e-2
-0.173, 6.968e-2
-0.172, 6.974e-2
-0.171, 6.980e-2
-0.170, 6.986e-2
-0.169, 6.989e-2
-0.168, 6.995e-2
-0.167, 7.001e-2
-0.166, 7.005e-2
-0.165, 7.011e-2
-0.164, 7.017e-2
-0.163, 7.023e-2
-0.162, 7.029e-2
-0.161, 7.032e-2
-0.160, 7.038e-2
-0.159, 7.041e-2
-0.158, 7.048e-2
-0.157, 7.054e-2
-0.156, 7.057e-2
-0.155, 7.063e-2
-0.154, 7.072e-2
-0.153, 7.072e-2
-0.152, 7.078e-2
-0.151, 7.084e-2
-0.150, 7.091e-2
-0.149, 7.094e-2
-0.148, 7.100e-2
-0.147, 7.106e-2
-0.146, 7.112e-2
-0.145, 7.115e-2
-0.144, 7.121e-2
-0.143, 7.128e-2
-0.142, 7.131e-2
-0.141, 7.137e-2
-0.140, 7.140e-2
-0.139, 7.143e-2
-0.138, 7.149e-2
-0.137, 7.155e-2
-0.136, 7.158e-2
-0.135, 7.164e-2
-0.134, 7.171e-2
-0.133, 7.177e-2
-0.132, 7.180e-2
-0.131, 7.186e-2
-0.130, 7.189e-2
-0.129, 7.195e-2
-0.128, 7.198e-2
-0.127, 7.204e-2
-0.126, 7.207e-2
-0.125, 7.214e-2
-0.124, 7.220e-2
-0.123, 7.226e-2
-0.122, 7.229e-2
-0.121, 7.232e-2
-0.120, 7.238e-2
-0.119, 7.244e-2
-0.118, 7.247e-2
-0.117, 7.254e-2
-0.116, 7.257e-2
-0.115, 7.260e-2
-0.114, 7.269e-2
-0.113, 7.272e-2
-0.112, 7.275e-2
-0.111, 7.281e-2
-0.110, 7.284e-2
-0.109, 7.287e-2
-0.108, 7.297e-2
-0.107, 7.300e-2
-0.106, 7.306e-2
-0.105, 7.309e-2
-0.104, 7.315e-2
-0.103, 7.318e-2
-0.102, 7.324e-2
-0.101, 7.327e-2
-0.100, 7.334e-2
-0.099, 7.337e-2
-0.098, 7.343e-2
-0.097, 7.346e-2
-0.096, 7.352e-2
-0.095, 7.358e-2
-0.094, 7.361e-2
-0.093, 7.367e-2
-0.092, 7.370e-2
-0.091, 7.377e-2
-0.090, 7.380e-2
-0.089, 7.383e-2
-0.088, 7.389e-2
-0.087, 7.392e-2
-0.086, 7.398e-2
-0.085, 7.401e-2
-0.084, 7.407e-2
-0.083, 7.414e-2
-0.082, 7.417e-2
-0.081, 7.420e-2
-0.080, 7.426e-2
-0.079, 7.429e-2
-0.078, 7.435e-2
-0.077, 7.438e-2
-0.076, 7.444e-2
-0.075, 7.447e-2
-0.074, 7.454e-2
-0.073, 7.457e-2
-0.072, 7.463e-2
-0.071, 7.466e-2
-0.070, 7.472e-2
-0.069, 7.475e-2
-0.068, 7.478e-2
-0.067, 7.484e-2
-0.066, 7.487e-2
-0.065, 7.493e-2
-0.064, 7.497e-2
-0.063, 7.503e-2
-0.062, 7.506e-2
-0.061, 7.512e-2
-0.060, 7.515e-2
-0.059, 7.521e-2
-0.058, 7.524e-2
-0.057, 7.527e-2
-0.056, 7.533e-2
-0.055, 7.540e-2
-0.054, 7.543e-2
-0.053, 7.549e-2
-0.052, 7.552e-2
-0.051, 7.555e-2
-0.050, 7.561e-2
-0.049, 7.564e-2
-0.048, 7.570e-2
-0.047, 7.573e-2
-0.046, 7.577e-2
-0.045, 7.583e-2
-0.044, 7.589e-2
-0.043, 7.592e-2
-0.042, 7.598e-2
-0.041, 7.601e-2
-0.040, 7.604e-2
-0.039, 7.607e-2
-0.038, 7.613e-2
-0.037, 7.617e-2
-0.036, 7.623e-2
-0.035, 7.626e-2
-0.034, 7.632e-2
-0.033, 7.635e-2
-0.032, 7.641e-2
-0.031, 7.644e-2
-0.030, 7.647e-2
-0.029, 7.653e-2
-0.028, 7.656e-2
-0.027, 7.663e-2
-0.026, 7.666e-2
-0.025, 7.669e-2
-0.024, 7.675e-2
-0.023, 7.681e-2
-0.022, 7.684e-2
-0.021, 7.690e-2
-0.020, 7.693e-2
-0.019, 7.696e-2
-0.018, 7.703e-2
-0.017, 7.706e-2
-0.016, 7.712e-2
-0.015, 7.715e-2
-0.014, 7.721e-2
-0.013, 7.724e-2
-0.012, 7.730e-2
-0.011, 7.733e-2
-0.010, 7.736e-2
-0.009, 7.743e-2
-0.008, 7.746e-2
-0.007, 7.752e-2
-0.006, 7.758e-2
-0.005, 7.761e-2
-0.004, 7.767e-2
-0.003, 7.770e-2
-0.002, 7.776e-2
-0.001, 7.779e-2
-0.000, 7.783e-2
0.001, 7.789e-2
0.002, 7.792e-2
0.003, 7.798e-2
0.004, 7.801e-2
0.005, 7.807e-2
0.006, 7.813e-2
0.007, 7.816e-2
0.008, 7.823e-2
0.009, 7.826e-2
0.010, 7.829e-2
0.011, 7.835e-2
0.012, 7.838e-2
0.013, 7.844e-2
0.014, 7.847e-2
0.015, 7.853e-2
0.016, 7.856e-2
0.017, 7.863e-2
0.018, 7.869e-2
0.019, 7.872e-2
0.020, 7.878e-2
0.021, 7.881e-2
0.022, 7.887e-2
0.023, 7.893e-2
0.024, 7.896e-2
0.025, 7.903e-2
0.026, 7.906e-2
0.027, 7.912e-2
0.028, 7.915e-2
0.029, 7.918e-2
0.030, 7.924e-2
0.031, 7.927e-2
0.032, 7.936e-2
0.033, 7.939e-2
0.034, 7.946e-2
0.035, 7.952e-2
0.036, 7.955e-2
0.037, 7.961e-2
0.038, 7.967e-2
0.039, 7.970e-2
0.040, 7.973e-2
0.041, 7.979e-2
0.042, 7.986e-2
0.043, 7.992e-2
0.044, 7.995e-2
0.045, 8.001e-2
0.046, 8.007e-2
0.047, 8.010e-2
0.048, 8.016e-2
0.049, 8.022e-2
0.050, 8.026e-2
0.051, 8.032e-2
0.052, 8.038e-2
0.053, 8.041e-2
0.054, 8.047e-2
0.055, 8.053e-2
0.056, 8.059e-2
0.057, 8.062e-2
0.058, 8.069e-2
0.059, 8.075e-2
0.060, 8.078e-2
0.061, 8.084e-2
0.062, 8.090e-2
0.063, 8.096e-2
0.064, 8.099e-2
0.065, 8.105e-2
0.066, 8.112e-2
0.067, 8.118e-2
0.068, 8.124e-2
0.069, 8.130e-2
0.070, 8.136e-2
0.071, 8.139e-2
0.072, 8.145e-2
0.073, 8.152e-2
0.074, 8.158e-2
0.075, 8.164e-2
0.076, 8.170e-2
0.077, 8.173e-2
0.078, 8.182e-2
0.079, 8.185e-2
0.080, 8.192e-2
0.081, 8.198e-2
0.082, 8.204e-2
0.083, 8.210e-2
0.084, 8.216e-2
0.085, 8.222e-2
0.086, 8.228e-2
0.087, 8.235e-2
0.088, 8.241e-2
0.089, 8.247e-2
0.090, 8.253e-2
0.091, 8.259e-2
