Mar. 28, 2018   20:28:01
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1896
Anodic Current (A) = 0.1896
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
8.750e-1, -5.790e-1
8.760e-1, -5.899e-1
8.770e-1, -5.996e-1
8.780e-1, -6.083e-1
8.790e-1, -6.162e-1
8.800e-1, -6.236e-1
8.810e-1, -6.305e-1
8.820e-1, -6.372e-1
8.830e-1, -6.435e-1
8.840e-1, -6.495e-1
8.850e-1, -6.552e-1
8.860e-1, -6.604e-1
8.870e-1, -6.656e-1
8.880e-1, -6.704e-1
8.890e-1, -6.751e-1
8.900e-1, -6.796e-1
8.910e-1, -6.842e-1
8.920e-1, -6.888e-1
8.930e-1, -6.933e-1
8.940e-1, -6.978e-1
8.950e-1, -7.023e-1
8.960e-1, -7.067e-1
8.970e-1, -7.109e-1
8.980e-1, -7.147e-1
8.990e-1, -7.179e-1
9.000e-1, -7.206e-1
9.010e-1, -7.233e-1
9.020e-1, -7.259e-1
9.030e-1, -7.286e-1
9.040e-1, -7.314e-1
9.050e-1, -7.342e-1
9.060e-1, -7.371e-1
9.070e-1, -7.403e-1
9.080e-1, -7.438e-1
9.090e-1, -7.477e-1
9.100e-1, -7.519e-1
9.110e-1, -7.554e-1
9.120e-1, -7.586e-1
9.130e-1, -7.619e-1
9.140e-1, -7.650e-1
9.150e-1, -7.672e-1
9.160e-1, -7.681e-1
9.170e-1, -7.689e-1
9.180e-1, -7.708e-1
9.190e-1, -7.734e-1
9.200e-1, -7.765e-1
9.210e-1, -7.796e-1
9.220e-1, -7.820e-1
9.230e-1, -7.840e-1
9.240e-1, -7.859e-1
9.250e-1, -7.879e-1
9.260e-1, -7.898e-1
9.270e-1, -7.918e-1
9.280e-1, -7.937e-1
9.290e-1, -7.956e-1
9.300e-1, -7.976e-1
9.310e-1, -7.996e-1
9.320e-1, -8.017e-1
9.330e-1, -8.037e-1
9.340e-1, -8.058e-1
9.350e-1, -8.078e-1
9.360e-1, -8.098e-1
9.370e-1, -8.118e-1
9.380e-1, -8.137e-1
9.390e-1, -8.156e-1
9.400e-1, -8.174e-1
9.410e-1, -8.193e-1
9.420e-1, -8.211e-1
9.430e-1, -8.228e-1
9.440e-1, -8.245e-1
9.450e-1, -8.263e-1
9.460e-1, -8.281e-1
9.470e-1, -8.297e-1
9.480e-1, -8.313e-1
9.490e-1, -8.329e-1
9.500e-1, -8.343e-1
9.510e-1, -8.358e-1
9.520e-1, -8.371e-1
9.530e-1, -8.384e-1
9.540e-1, -8.395e-1
9.550e-1, -8.407e-1
9.560e-1, -8.418e-1
9.570e-1, -8.429e-1
9.580e-1, -8.441e-1
9.590e-1, -8.452e-1
9.600e-1, -8.465e-1
9.610e-1, -8.477e-1
9.620e-1, -8.489e-1
9.630e-1, -8.503e-1
9.640e-1, -8.515e-1
9.650e-1, -8.529e-1
9.660e-1, -8.541e-1
9.670e-1, -8.555e-1
9.680e-1, -8.568e-1
9.690e-1, -8.581e-1
9.700e-1, -8.595e-1
9.710e-1, -8.607e-1
9.720e-1, -8.621e-1
9.730e-1, -8.633e-1
9.740e-1, -8.647e-1
9.750e-1, -8.660e-1
9.760e-1, -8.673e-1
9.770e-1, -8.685e-1
9.780e-1, -8.698e-1
9.790e-1, -8.711e-1
9.800e-1, -8.723e-1
9.810e-1, -8.736e-1
9.820e-1, -8.748e-1
9.830e-1, -8.761e-1
9.840e-1, -8.774e-1
9.850e-1, -8.786e-1
9.860e-1, -8.798e-1
9.870e-1, -8.811e-1
9.880e-1, -8.823e-1
9.890e-1, -8.835e-1
9.900e-1, -8.847e-1
9.910e-1, -8.859e-1
9.920e-1, -8.871e-1
9.930e-1, -8.883e-1
9.940e-1, -8.895e-1
9.950e-1, -8.906e-1
9.960e-1, -8.918e-1
9.970e-1, -8.930e-1
9.980e-1, -8.941e-1
9.990e-1, -8.953e-1
1.000e+0, -8.964e-1
1.001e+0, -8.976e-1
1.002e+0, -8.987e-1
1.003e+0, -8.999e-1
1.004e+0, -9.010e-1
1.005e+0, -9.021e-1
1.006e+0, -9.032e-1
1.007e+0, -9.043e-1
1.008e+0, -9.055e-1
1.009e+0, -9.065e-1
1.010e+0, -9.076e-1
1.011e+0, -9.087e-1
1.012e+0, -9.098e-1
1.013e+0, -9.109e-1
1.014e+0, -9.119e-1
1.015e+0, -9.130e-1
1.016e+0, -9.141e-1
1.017e+0, -9.152e-1
1.018e+0, -9.162e-1
1.019e+0, -9.173e-1
1.020e+0, -9.183e-1
1.021e+0, -9.194e-1
1.022e+0, -9.204e-1
1.023e+0, -9.214e-1
1.024e+0, -9.225e-1
1.025e+0, -9.235e-1
1.026e+0, -9.245e-1
1.027e+0, -9.256e-1
1.028e+0, -9.266e-1
1.029e+0, -9.276e-1
1.030e+0, -9.286e-1
1.031e+0, -9.296e-1
1.032e+0, -9.306e-1
1.033e+0, -9.316e-1
1.034e+0, -9.326e-1
1.035e+0, -9.336e-1
1.036e+0, -9.346e-1
1.037e+0, -9.355e-1
1.038e+0, -9.366e-1
1.039e+0, -9.376e-1
1.040e+0, -9.385e-1
1.041e+0, -9.395e-1
1.042e+0, -9.404e-1
1.043e+0, -9.414e-1
1.044e+0, -9.424e-1
1.045e+0, -9.433e-1
1.046e+0, -9.443e-1
1.047e+0, -9.452e-1
1.048e+0, -9.462e-1
1.049e+0, -9.471e-1
1.050e+0, -9.480e-1
1.051e+0, -9.490e-1
1.052e+0, -9.499e-1
1.053e+0, -9.509e-1
1.054e+0, -9.518e-1
1.055e+0, -9.527e-1
1.056e+0, -9.536e-1
1.057e+0, -9.545e-1
1.058e+0, -9.555e-1
1.059e+0, -9.564e-1
1.060e+0, -9.573e-1
1.061e+0, -9.582e-1
1.062e+0, -9.591e-1
1.063e+0, -9.600e-1
1.064e+0, -9.609e-1
1.065e+0, -9.618e-1
1.066e+0, -9.627e-1
1.067e+0, -9.636e-1
1.068e+0, -9.645e-1
1.069e+0, -9.654e-1
1.070e+0, -9.663e-1
1.071e+0, -9.672e-1
1.072e+0, -9.681e-1
1.073e+0, -9.689e-1
1.074e+0, -9.698e-1
1.075e+0, -9.707e-1
1.076e+0, -9.715e-1
1.077e+0, -9.724e-1
1.078e+0, -9.733e-1
1.079e+0, -9.742e-1
1.080e+0, -9.750e-1
1.081e+0, -9.758e-1
1.082e+0, -9.767e-1
1.083e+0, -9.776e-1
1.084e+0, -9.784e-1
1.085e+0, -9.793e-1
1.086e+0, -9.801e-1
1.087e+0, -9.810e-1
1.088e+0, -9.818e-1
1.089e+0, -9.826e-1
1.090e+0, -9.835e-1
1.091e+0, -9.843e-1
1.092e+0, -9.852e-1
1.093e+0, -9.860e-1
1.094e+0, -9.868e-1
1.095e+0, -9.876e-1
1.096e+0, -9.885e-1
1.097e+0, -9.893e-1
1.098e+0, -9.901e-1
1.099e+0, -9.909e-1
1.100e+0, -9.917e-1
1.101e+0, -9.926e-1
1.102e+0, -9.933e-1
1.103e+0, -9.942e-1
1.104e+0, -9.950e-1
1.105e+0, -9.958e-1
1.106e+0, -9.966e-1
1.107e+0, -9.974e-1
1.108e+0, -9.982e-1
1.109e+0, -9.990e-1
1.110e+0, -9.999e-1
